x_coordinate,y_coordinate,x_scaled,y_scaled
33.87552801,44.89342095,2.20945827,2.97752364
38.20874789,41.11632695,2.4920832,2.72701061
35.74058788,57.41800588,2.33110278,3.80820766
32.54696343,57.21808249,2.12280551,3.79494789
62.06314583,47.19694448,4.04793487,3.13030317
53.76968389,35.95195917,3.5070117,2.38448766
32.49035022,42.02185361,2.11911304,2.78706901
55.32520176,52.54832221,3.608467,3.48522942
68.10254176,52.31212456,4.44184145,3.46956378
53.28312355,31.63628689,3.47527685,2.09825382
67.71803005,47.60524807,4.4167625,3.15738361
32.84550285,54.23496141,2.1422771,3.59709454
61.78083409,60.8249876,4.0295217,4.03417326
62.07246733,65.23558661,4.04854284,4.32670304
37.2423105,48.23757709,2.4290494,3.19932237
48.39279681,67.52456486,3.15631583,4.47851787
35.48978845,54.10211414,2.31474493,3.58828354
65.60854566,51.8513512,4.27917593,3.43900332
38.02888394,39.82817721,2.48035196,2.64157501
65.49367503,44.28386899,4.27168374,2.93709554
41.60372439,60.21348801,2.71351322,3.99361599
48.41398475,45.35513786,3.15769777,3.00814668
41.8196699,35.81066079,2.7275978,2.37511614
51.7691827,56.95992181,3.37653332,3.77782557
45.17995059,61.05673695,2.94676486,4.04954387
38.02218597,44.3455702,2.4799151,2.94118783
56.37185206,49.53371078,3.6767325,3.2852875
52.05250382,57.76601798,3.39501233,3.83128931
44.24373638,41.7427565,2.88570231,2.7685581
40.3328119,52.07742897,2.63062069,3.45399777
53.5965755,55.58701182,3.49572107,3.68676831
45.87265296,43.81629667,2.99194488,2.90608415
54.0000117,61.46690781,3.52203433,4.07674815
52.6886879,44.37759236,3.43650606,2.94331168
53.25422918,44.72275113,3.47339227,2.96620408
63.54212627,47.98225455,4.14439818,3.18238829
65.38884629,47.73690086,4.26484651,3.16611538
49.73312042,46.04982378,3.24373555,3.05422122
48.58080531,56.78708413,3.16857828,3.76636223
48.03000662,56.60380297,3.13265362,3.75420624
44.6671251,61.71604212,2.91331693,4.0932718
65.30935896,56.52781557,4.25966212,3.74916643
40.58584807,45.81317068,2.64712443,3.03852537
43.93533778,49.10776882,2.86558768,3.25703721
32.87374964,41.14505632,2.14411944,2.72891607
43.17638646,64.84595737,2.81608671,4.30086117
61.44735547,62.46952021,4.00777127,4.14324569
47.90212636,58.29912471,3.12431291,3.86664723
47.57275054,48.53320807,3.10283008,3.21892988
50.65221647,48.79467674,3.30368161,3.2362716
45.44652101,40.65821118,2.96415134,2.69662641
48.17757171,30.46658829,3.14227824,2.02067441
50.11893028,65.18053982,3.26889916,4.3230521
37.33082581,41.7300068,2.43482262,2.76771248
53.28605845,69.24321762,3.47546827,4.59250627
32.60601743,56.00106984,2.12665718,3.71423041
46.59545712,39.63738121,3.03908822,2.62892061
54.91413224,38.40458709,3.58165587,2.54715643
61.18758173,39.63915235,3.99082809,2.62903808
62.256238,38.73957078,4.06052889,2.56937398
47.80710345,36.00996935,3.11811524,2.38833514
65.44265167,45.62729042,4.26835585,3.026197
36.17446485,57.17020665,2.35940147,3.79177256
60.90339818,51.32130045,3.97229283,3.40384809
44.23811688,40.89880525,2.88533579,2.71258364
40.34232189,41.15484687,2.63124096,2.72956542
57.19910238,58.21497749,3.73068812,3.86106623
36.08806305,43.45728537,2.3537661,2.88227298
35.56663867,42.72274718,2.31975732,2.83355527
42.41968177,39.27124659,2.76673228,2.60463699
59.65269146,42.66172394,3.89071818,2.82950795
32.62462929,57.40714755,2.1278711,3.80748749
55.80216992,34.25546896,3.63957622,2.27196917
65.4991867,61.29461186,4.27204323,4.06532075
45.54670964,30.51392786,2.97068593,2.02381417
61.00536902,65.03769516,3.97894366,4.31357804
58.19939104,63.37885691,3.79592979,4.20355679
63.11931771,62.92620573,4.1168214,4.17353503
55.31708313,35.88019397,3.60793748,2.37972788
45.60947216,52.89656063,2.97477948,3.50832608
45.63141645,37.25902081,2.97621075,2.47117757
46.74818575,31.67028002,3.04904962,2.10050839
68.28352429,47.16555533,4.45364564,3.1282213
61.96714675,50.88239704,4.04167354,3.37473814
48.96104619,41.7797539,3.19337867,2.77101192
45.37856388,49.38557057,2.95971899,3.27546221
50.84116864,52.58865855,3.3160056,3.4879047
52.56595621,40.89034886,3.42850115,2.71202278
39.13493121,65.91171887,2.55249151,4.37154703
48.99176373,46.57669291,3.19538216,3.08916543
58.05200858,63.55568215,3.78631709,4.2152846
41.37122591,45.4501224,2.69834901,3.01444646
64.35140055,43.70526533,4.19718135,2.89872007
35.02226785,46.58949707,2.28425191,3.09001466
48.60847435,38.91660456,3.17038293,2.58111562
42.64864932,55.46764508,2.78166619,3.67885139
57.58495149,67.89462117,3.7558543,4.50306158
49.08107021,36.02362381,3.20120698,2.38924076
51.42659241,59.98536063,3.35418861,3.97848561
62.31551719,54.70049854,4.06439525,3.62797096
26.84075282,82.72356822,1.75063023,5.48658076
26.9519412,77.94443633,1.75788225,5.1696083
32.56213982,75.40050307,2.12379536,5.00088377
27.10884541,68.91634077,1.76811599,4.5708264
20.77972888,72.8427495,1.35531301,4.83124261
34.64864231,74.71747016,2.25988299,4.9555821
27.3347144,70.61496975,1.78284781,4.68348673
38.63528806,76.12679438,2.51990336,5.04905451
27.36278088,80.60280865,1.78467838,5.34592292
22.25173068,70.19696262,1.45132116,4.65576271
23.56181791,68.23133123,1.53676877,4.52539364
28.68340206,83.83579387,1.87081305,5.56034832
33.84077613,83.97371743,2.20719166,5.569496
28.22316026,70.71122299,1.84079477,4.68987066
38.08583938,72.22425104,2.48406675,4.79022115
29.88562784,79.61715462,1.94922564,5.28055013
28.40850494,74.81720151,1.85288348,4.96219671
31.72078699,81.28549433,2.06891994,5.39120155
25.2107398,79.83947613,1.64431615,5.29529544
28.67688927,82.5450522,1.87038827,5.47474081
32.24862075,72.41216494,2.10334676,4.8026844
26.38752714,74.6039565,1.72106956,4.94805339
28.69901004,68.84261456,1.87183105,4.56593656
26.07549743,73.2893676,1.7007181,4.86086423
34.28710983,80.51600557,2.23630281,5.34016576
24.02682404,82.63965729,1.56709779,5.48101543
30.83187787,66.38754732,2.01094276,4.403106
32.37571559,73.35737436,2.11163624,4.86537473
22.76230802,72.53759838,1.48462246,4.81100369
35.25122351,73.71960775,2.29918505,4.8893996
70.18239123,78.16166533,4.57749514,5.18401585
79.58988482,75.99349931,5.19107863,5.04021381
65.72716493,67.23738628,4.28691262,4.45947096
68.483399,82.50606009,4.46668204,5.47215469
76.41358468,77.72556254,4.9839113,5.15509165
79.26874523,73.68057343,5.17013299,4.88681068
64.84182259,83.33967753,4.22916807,5.52744376
71.11774102,84.67897398,4.63850132,5.61627163
78.34020408,71.78110972,5.1095709,4.76083012
63.61846311,68.16591019,4.14937709,4.52105463
67.53968321,83.87925655,4.40513021,5.56323095
69.15087805,74.22367682,4.51021692,4.92283162
67.7921338,78.15268345,4.42159576,5.18342014
76.87140431,74.21207007,5.0137716,4.92206181
62.00437158,75.13106436,4.04410145,4.98301344
67.49125961,77.71960453,4.40197189,5.15469649
71.90747913,71.08256275,4.69001028,4.7144995
65.27576084,74.66344797,4.25747076,4.95199912
77.58529515,80.3555998,5.06033359,5.32952697
79.66066418,73.34017066,5.19569506,4.86423371
77.3246352,70.12614603,5.04333261,4.65106585
68.5790018,77.46797551,4.47291753,5.13800738
65.97649575,77.65232497,4.30317468,5.15023422
71.55575552,76.70948616,4.66706987,5.08770112
69.83671683,73.94355101,4.55494928,4.90425248
70.49432188,71.19864361,4.59784015,4.72219848
72.62743438,76.43418687,4.73696781,5.0694421
67.66970193,70.62890953,4.4136104,4.68441128
63.44559189,78.5744389,4.13810193,5.21139276
75.45783601,68.44893502,4.92157466,4.53982605
