date,AAPL,MSFT
2007-01-03,11.97,29.86
2007-01-04,12.24,29.81
2007-01-05,12.15,29.64
2007-01-08,12.21,29.93
2007-01-09,13.22,29.96
2007-01-10,13.86,29.66
2007-01-11,13.69,30.7
2007-01-12,13.52,31.21
2007-01-16,13.87,31.16
2007-01-17,13.56,31.1
2007-01-18,12.72,31.0
2007-01-19,12.64,31.11
2007-01-22,12.4,30.72
2007-01-23,12.24,30.74
2007-01-24,12.39,31.09
2007-01-25,12.32,30.45
2007-01-26,12.2,30.6
2007-01-29,12.28,30.53
2007-01-30,12.22,30.48
2007-01-31,12.25,30.86
2007-02-01,12.11,30.56
2007-02-02,12.11,30.19
2007-02-05,11.99,29.61
2007-02-06,12.02,29.51
2007-02-07,12.31,29.37
2007-02-08,12.31,29.26
2007-02-09,11.9,28.98
2007-02-12,12.13,28.94
2007-02-13,12.09,29.03
2007-02-14,12.19,29.4
2007-02-15,12.17,29.46
2007-02-16,12.12,28.74
2007-02-20,12.27,28.83
2007-02-21,12.74,29.35
2007-02-22,12.79,29.39
2007-02-23,12.72,28.9
2007-02-26,12.66,29.07
2007-02-27,11.99,27.87
2007-02-28,12.09,28.17
2007-03-01,12.44,28.09
2007-03-02,12.2,27.76
2007-03-05,12.33,27.55
2007-03-06,12.6,27.83
2007-03-07,12.53,27.61
2007-03-08,12.57,27.32
2007-03-09,12.57,27.29
2007-03-12,12.84,27.44
2007-03-13,12.63,26.72
2007-03-14,12.86,27.4
2007-03-15,12.8,27.28
2007-03-16,12.8,27.33
2007-03-19,13.02,27.83
2007-03-20,13.07,27.84
2007-03-21,13.41,28.52
2007-03-22,13.42,28.27
2007-03-23,13.36,28.02
2007-03-26,13.69,28.22
2007-03-27,13.64,27.72
2007-03-28,13.32,27.64
2007-03-29,13.39,27.75
2007-03-30,13.27,27.87
2007-04-02,13.38,27.74
2007-04-03,13.5,27.87
2007-04-04,13.47,28.5
2007-04-05,13.53,28.55
2007-04-09,13.38,28.57
2007-04-10,13.46,28.4
2007-04-11,13.23,28.11
2007-04-12,13.17,28.54
2007-04-13,12.89,28.61
2007-04-16,13.06,28.73
2007-04-17,12.91,28.85
2007-04-18,12.91,28.6
2007-04-19,12.9,28.69
2007-04-20,13.0,29.02
2007-04-23,13.36,28.78
2007-04-24,13.32,28.79
2007-04-25,13.62,28.99
2007-04-26,14.12,29.1
2007-04-27,14.27,30.12
2007-04-30,14.26,29.94
2007-05-01,14.21,30.4
2007-05-02,14.34,30.61
2007-05-03,14.34,30.97
2007-05-04,14.4,30.56
2007-05-07,14.85,30.71
2007-05-08,15.01,30.75
2007-05-09,15.27,30.78
2007-05-10,15.33,30.58
2007-05-11,15.53,30.89
2007-05-14,15.62,30.97
2007-05-15,15.36,30.9
2007-05-16,15.33,31.07
2007-05-17,15.63,30.98
2007-05-18,15.72,30.83
2007-05-21,16.0,31.05
2007-05-22,16.22,30.69
2007-05-23,16.13,30.58
2007-05-24,15.81,30.17
2007-05-25,16.23,30.48
2007-05-29,16.34,30.79
2007-05-30,16.97,31.11
2007-05-31,17.31,30.69
2007-06-01,16.91,30.59
2007-06-04,17.33,30.72
2007-06-05,17.52,30.58
2007-06-06,17.66,30.29
2007-06-07,17.72,29.62
2007-06-08,17.78,30.05
2007-06-11,17.17,30.02
2007-06-12,17.2,29.85
2007-06-13,16.79,30.39
2007-06-14,16.96,30.52
2007-06-15,17.21,30.49
2007-06-18,17.87,30.51
2007-06-19,17.67,30.46
2007-06-20,17.36,30.01
2007-06-21,17.7,30.22
2007-06-22,17.57,29.49
2007-06-25,17.48,29.49
2007-06-26,17.09,29.52
2007-06-27,17.41,29.87
2007-06-28,17.22,29.83
2007-06-29,17.43,29.47
2007-07-02,17.32,29.74
2007-07-03,18.17,30.02
2007-07-05,18.96,29.99
2007-07-06,18.9,29.97
2007-07-09,18.62,29.87
2007-07-10,18.91,29.33
2007-07-11,18.91,29.49
2007-07-12,19.15,30.07
2007-07-13,19.68,29.82
2007-07-16,19.73,30.03
2007-07-17,19.84,30.78
2007-07-18,19.73,30.92
2007-07-19,20.0,31.51
2007-07-20,20.54,31.16
2007-07-23,20.53,31.19
2007-07-24,19.27,30.8
2007-07-25,19.61,30.71
2007-07-26,20.86,29.98
2007-07-27,20.55,29.39
2007-07-30,20.2,29.4
2007-07-31,18.82,28.99
2007-08-01,19.29,29.3
2007-08-02,19.5,29.52
2007-08-03,18.84,28.96
2007-08-06,19.32,29.54
2007-08-07,19.29,29.55
2007-08-08,19.14,30.0
2007-08-09,18.06,29.3
2007-08-10,17.86,28.71
2007-08-13,18.26,28.63
2007-08-14,17.72,28.27
2007-08-15,17.13,28.1
2007-08-16,16.72,27.81
2007-08-17,17.44,28.25
2007-08-20,17.46,28.26
2007-08-21,18.22,28.07
2007-08-22,18.93,28.22
2007-08-23,18.72,28.3
2007-08-24,19.33,28.81
2007-08-27,18.89,28.49
2007-08-28,18.12,27.93
2007-08-29,19.15,28.59
2007-08-30,19.46,28.45
2007-08-31,19.78,28.73
2007-09-04,20.59,28.81
2007-09-05,19.54,28.48
2007-09-06,19.29,28.91
2007-09-07,18.82,28.44
2007-09-10,19.53,28.48
2007-09-11,19.36,28.93
2007-09-12,19.55,28.93
2007-09-13,19.6,29.16
2007-09-14,19.83,29.04
2007-09-17,19.77,28.72
2007-09-18,20.13,28.93
2007-09-19,20.11,28.67
2007-09-20,20.04,28.42
2007-09-21,20.59,28.65
2007-09-24,21.18,29.08
2007-09-25,21.88,29.56
2007-09-26,21.82,29.5
2007-09-27,22.07,29.49
2007-09-28,21.92,29.46
2007-10-01,22.33,29.77
2007-10-02,22.64,29.7
2007-10-03,22.56,29.45
2007-10-04,22.32,29.71
2007-10-05,23.06,29.84
2007-10-08,23.99,29.84
2007-10-09,23.98,30.1
2007-10-10,23.83,30.23
2007-10-11,23.18,29.91
2007-10-12,23.89,30.17
2007-10-15,23.85,30.04
2007-10-16,24.23,30.32
2007-10-17,24.68,31.08
2007-10-18,24.79,31.16
2007-10-19,24.35,30.17
2007-10-22,24.91,30.51
2007-10-23,26.59,30.9
2007-10-24,26.56,31.25
2007-10-25,26.11,31.99
2007-10-26,26.39,35.03
2007-10-29,26.44,34.57
2007-10-30,26.71,35.57
2007-10-31,27.14,36.81
2007-11-01,26.78,37.06
2007-11-02,26.84,37.06
2007-11-05,26.6,36.73
2007-11-06,27.4,36.41
2007-11-07,26.61,35.52
2007-11-08,25.07,34.74
2007-11-09,23.62,33.73
2007-11-12,21.97,33.38
2007-11-13,24.28,34.46
2007-11-14,23.73,33.93
2007-11-15,23.47,33.76
2007-11-16,23.77,34.09
2007-11-19,23.42,33.96
2007-11-20,24.12,34.58
2007-11-21,24.07,34.23
2007-11-23,24.51,34.11
2007-11-26,24.65,32.97
2007-11-27,24.97,33.06
2007-11-28,25.75,33.7
2007-11-29,26.33,33.59
2007-11-30,26.03,33.6
2007-12-03,25.55,32.92
2007-12-04,25.69,32.77
2007-12-05,26.5,34.15
2007-12-06,27.14,34.55
2007-12-07,27.76,34.53
2007-12-10,27.74,34.76
2007-12-11,26.93,34.1
2007-12-12,27.27,34.47
2007-12-13,27.4,35.22
2007-12-14,27.2,35.31
2007-12-17,26.34,34.39
2007-12-18,26.14,34.74
2007-12-19,26.16,34.79
2007-12-20,26.74,35.52
2007-12-21,27.7,36.06
2007-12-24,28.4,36.58
2007-12-26,28.42,36.61
2007-12-27,28.37,35.97
2007-12-28,28.55,36.12
2007-12-31,28.3,35.6
2008-01-02,27.83,35.22
2008-01-03,27.85,35.37
2008-01-04,25.72,34.38
2008-01-07,25.38,34.61
2008-01-08,24.46,33.45
2008-01-09,25.6,34.44
2008-01-10,25.43,34.33
2008-01-11,24.67,33.91
2008-01-14,25.54,34.39
2008-01-15,24.15,34.0
2008-01-16,22.81,33.23
2008-01-17,22.98,33.11
2008-01-18,23.05,33.01
2008-01-22,22.23,31.99
2008-01-23,19.87,31.93
2008-01-24,19.37,33.25
2008-01-25,18.57,32.94
2008-01-28,18.57,32.72
2008-01-29,18.79,32.6
2008-01-30,18.88,32.2
2008-01-31,19.34,32.6
2008-02-01,19.11,30.45
2008-02-04,18.81,30.19
2008-02-05,18.48,29.07
2008-02-06,17.43,28.52
2008-02-07,17.32,28.12
2008-02-08,17.93,28.56
2008-02-11,18.49,28.21
2008-02-12,17.84,28.34
2008-02-13,18.49,28.96
2008-02-14,18.21,28.5
2008-02-15,17.8,28.42
2008-02-19,17.45,28.17
2008-02-20,17.69,28.22
2008-02-21,17.36,28.1
2008-02-22,17.07,27.68
2008-02-25,17.11,27.84
2008-02-26,17.02,28.38
2008-02-27,17.57,28.26
2008-02-28,18.56,27.93
2008-02-29,17.86,27.2
2008-03-03,17.39,26.99
2008-03-04,17.8,27.59
2008-03-05,17.78,28.12
2008-03-06,17.28,27.57
2008-03-07,17.46,27.87
2008-03-10,17.1,28.05
2008-03-11,18.19,29.28
2008-03-12,18.0,28.63
2008-03-13,18.28,28.62
2008-03-14,18.09,27.96
2008-03-17,18.1,28.3
2008-03-18,18.97,29.42
2008-03-19,18.52,28.62
2008-03-20,19.04,29.18
2008-03-24,19.93,29.17
2008-03-25,20.14,29.14
2008-03-26,20.72,28.56
2008-03-27,20.04,28.05
2008-03-28,20.43,27.91
2008-03-31,20.5,28.38
2008-04-01,21.36,29.5
2008-04-02,21.07,29.16
2008-04-03,21.66,29.0
2008-04-04,21.87,29.16
2008-04-07,22.27,29.16
2008-04-08,21.83,28.75
2008-04-09,21.63,28.89
2008-04-10,22.08,29.11
2008-04-11,21.02,28.28
2008-04-14,21.11,28.06
2008-04-15,21.2,28.25
2008-04-16,21.96,28.95
2008-04-17,22.07,29.22
2008-04-18,23.01,30.0
2008-04-21,24.02,30.42
2008-04-22,22.89,30.25
2008-04-23,23.27,31.45
2008-04-24,24.13,31.8
2008-04-25,24.25,29.83
2008-04-28,24.61,28.99
2008-04-29,25.01,28.64
2008-04-30,24.85,28.52
2008-05-01,25.71,29.4
2008-05-02,25.85,29.24
2008-05-05,26.39,29.08
2008-05-06,26.67,29.7
2008-05-07,26.08,29.21
2008-05-08,26.44,29.27
2008-05-09,26.21,29.39
2008-05-12,26.88,29.99
2008-05-13,27.14,29.78
2008-05-14,26.61,29.93
2008-05-15,27.1,30.45
2008-05-16,26.8,29.99
2008-05-19,26.23,29.46
2008-05-20,26.56,28.76
2008-05-21,25.46,28.25
2008-05-22,25.29,28.47
2008-05-23,25.88,28.05
2008-05-27,26.63,28.44
2008-05-28,26.72,28.18
2008-05-29,26.67,28.31
2008-05-30,26.96,28.32
2008-06-02,26.59,27.8
2008-06-03,26.48,27.31
2008-06-04,26.46,27.54
2008-06-05,27.06,28.3
2008-06-06,26.52,27.49
2008-06-09,25.94,27.71
2008-06-10,26.52,27.89
2008-06-11,25.83,27.12
2008-06-12,24.75,28.24
2008-06-13,24.62,29.07
2008-06-16,25.26,28.93
2008-06-17,25.92,28.8
2008-06-18,25.54,28.46
2008-06-19,25.84,28.93
2008-06-20,25.04,28.23
2008-06-23,24.74,27.97
2008-06-24,24.75,27.73
2008-06-25,25.34,28.35
2008-06-26,24.04,27.75
2008-06-27,24.3,27.63
2008-06-30,23.92,27.51
2008-07-01,24.95,26.87
2008-07-02,24.03,25.88
2008-07-03,24.3,25.98
2008-07-07,25.02,26.03
2008-07-08,25.65,25.85
2008-07-09,24.89,25.23
2008-07-10,25.23,25.45
2008-07-11,24.65,25.25
2008-07-14,24.84,25.15
2008-07-15,24.23,26.15
2008-07-16,24.69,27.26
2008-07-17,24.54,27.52
2008-07-18,23.59,25.86
2008-07-21,23.76,25.64
2008-07-22,23.15,25.8
2008-07-23,23.75,26.43
2008-07-24,22.72,25.44
2008-07-25,23.16,26.16
2008-07-28,22.06,25.5
2008-07-29,22.44,26.11
2008-07-30,22.84,26.23
2008-07-31,22.71,25.72
2008-08-01,22.38,25.44
2008-08-04,21.89,25.28
2008-08-05,22.95,26.21
2008-08-06,23.46,27.02
2008-08-07,23.37,27.39
2008-08-08,24.22,28.13
2008-08-11,24.79,27.9
2008-08-12,25.25,28.12
2008-08-13,25.61,27.91
2008-08-14,25.62,27.91
2008-08-15,25.11,27.81
2008-08-18,25.06,27.69
2008-08-19,24.79,27.32
2008-08-20,25.12,27.29
2008-08-21,24.9,27.18
2008-08-22,25.26,27.84
2008-08-25,24.65,27.66
2008-08-26,24.81,27.27
2008-08-27,24.95,27.56
2008-08-28,24.82,27.94
2008-08-29,24.22,27.29
2008-09-02,23.74,27.1
2008-09-03,23.85,26.9
2008-09-04,23.03,26.35
2008-09-05,22.88,25.65
2008-09-08,22.56,26.12
2008-09-09,21.67,26.1
2008-09-10,21.66,26.44
2008-09-11,21.81,27.34
2008-09-12,21.28,27.62
2008-09-15,20.05,26.82
2008-09-16,19.98,25.99
2008-09-17,18.26,24.57
2008-09-18,19.16,25.26
2008-09-19,20.13,25.16
2008-09-22,18.72,25.4
2008-09-23,18.12,25.44
2008-09-24,18.39,25.72
2008-09-25,18.85,26.61
2008-09-26,18.32,27.4
2008-09-29,15.04,25.01
2008-09-30,16.24,26.69
2008-10-01,15.59,26.48
2008-10-02,14.3,26.25
2008-10-03,13.87,26.32
2008-10-06,14.02,24.91
2008-10-07,12.74,23.23
2008-10-08,12.83,23.01
2008-10-09,12.68,22.3
2008-10-10,13.8,21.5
2008-10-13,15.75,25.5
2008-10-14,14.87,24.1
2008-10-15,13.99,22.66
2008-10-16,14.56,24.19
2008-10-17,13.91,23.93
2008-10-20,14.06,24.72
2008-10-21,13.07,23.36
2008-10-22,13.84,21.53
2008-10-23,14.03,22.32
2008-10-24,13.77,21.96
2008-10-27,13.16,21.18
2008-10-28,14.27,23.1
2008-10-29,14.94,23.0
2008-10-30,15.86,22.63
2008-10-31,15.37,22.33
2008-11-03,15.28,22.62
2008-11-04,15.86,23.53
2008-11-05,14.76,22.08
2008-11-06,14.16,20.88
2008-11-07,14.03,21.5
2008-11-10,13.7,21.3
2008-11-11,13.54,21.2
2008-11-12,12.87,20.3
2008-11-13,13.78,21.25
2008-11-14,12.89,20.06
2008-11-17,12.59,19.32
2008-11-18,12.84,19.62
2008-11-19,12.33,18.29
2008-11-20,11.5,17.53
2008-11-21,11.8,19.68
2008-11-24,13.28,20.69
2008-11-25,12.97,19.99
2008-11-26,13.57,20.49
2008-11-28,13.24,20.22
2008-12-01,12.7,18.61
2008-12-02,13.21,19.15
2008-12-03,13.7,19.87
2008-12-04,13.06,19.11
2008-12-05,13.43,19.87
2008-12-08,14.25,21.01
2008-12-09,14.29,20.6
2008-12-10,14.03,20.61
2008-12-11,13.57,19.45
2008-12-12,14.04,19.36
2008-12-15,13.54,19.04
2008-12-16,13.63,20.11
2008-12-17,12.74,19.66
2008-12-18,12.78,19.3
2008-12-19,12.86,19.12
2008-12-22,12.25,19.18
2008-12-23,12.34,19.28
2008-12-24,12.15,19.17
2008-12-26,12.26,19.13
2008-12-29,12.37,18.96
2008-12-30,12.33,19.34
2008-12-31,12.19,19.44
2009-01-02,12.96,20.33
2009-01-05,13.51,20.52
2009-01-06,13.29,20.76
2009-01-07,13.0,19.51
2009-01-08,13.24,20.12
2009-01-09,12.94,19.52
2009-01-12,12.67,19.47
2009-01-13,12.53,19.82
2009-01-14,12.19,19.09
2009-01-15,11.91,19.24
2009-01-16,11.76,19.71
2009-01-20,11.17,18.48
2009-01-21,11.83,19.38
2009-01-22,12.62,17.11
2009-01-23,12.62,17.2
2009-01-26,12.81,17.63
2009-01-27,12.96,17.66
2009-01-28,13.46,18.04
2009-01-29,13.29,17.59
2009-01-30,12.88,17.1
2009-02-02,13.07,17.83
2009-02-03,13.28,18.5
2009-02-04,13.36,18.63
2009-02-05,13.78,19.04
2009-02-06,14.25,19.66
2009-02-09,14.64,19.44
2009-02-10,13.98,18.8
2009-02-11,13.83,19.21
2009-02-12,14.18,19.26
2009-02-13,14.17,19.09
2009-02-17,13.5,18.09
2009-02-18,13.48,18.12
2009-02-19,12.95,17.91
2009-02-20,13.0,18.0
2009-02-23,12.42,17.21
2009-02-24,12.89,17.17
2009-02-25,13.02,16.96
2009-02-26,12.74,16.42
2009-02-27,12.76,16.15
2009-03-02,12.56,15.79
2009-03-03,12.62,15.88
2009-03-04,13.02,16.12
2009-03-05,12.69,15.27
2009-03-06,12.19,15.28
2009-03-09,11.87,15.15
2009-03-10,12.66,16.48
2009-03-11,13.24,17.11
2009-03-12,13.76,17.01
2009-03-13,13.7,16.65
2009-03-16,13.63,16.25
2009-03-17,14.24,16.9
2009-03-18,14.5,16.96
2009-03-19,14.52,17.14
2009-03-20,14.51,17.06
2009-03-23,15.38,18.33
2009-03-24,15.21,17.93
2009-03-25,15.21,17.88
2009-03-26,15.7,18.83
2009-03-27,15.26,18.13
2009-03-30,14.93,17.48
2009-03-31,15.02,18.37
2009-04-01,15.53,19.31
2009-04-02,16.1,19.29
2009-04-03,16.57,18.75
2009-04-06,16.92,18.76
2009-04-07,16.43,18.76
2009-04-08,16.62,19.19
2009-04-09,17.08,19.67
2009-04-13,17.17,19.59
2009-04-14,16.9,19.35
2009-04-15,16.81,18.83
2009-04-16,17.35,19.76
2009-04-17,17.63,19.2
2009-04-20,17.21,18.61
2009-04-21,17.39,18.97
2009-04-22,17.36,18.78
2009-04-23,17.91,18.92
2009-04-24,17.7,20.91
2009-04-27,17.82,20.4
2009-04-28,17.7,19.93
2009-04-29,17.88,20.25
2009-04-30,17.98,20.26
2009-05-01,18.18,20.24
2009-05-04,18.87,20.19
2009-05-05,18.96,19.79
2009-05-06,18.93,19.79
2009-05-07,18.44,19.32
2009-05-08,18.46,19.42
2009-05-11,18.51,19.32
2009-05-12,17.77,19.89
2009-05-13,17.07,19.75
2009-05-14,17.56,20.06
2009-05-15,17.49,20.22
2009-05-18,18.09,20.6
2009-05-19,18.21,20.31
2009-05-20,17.98,20.38
2009-05-21,17.74,19.82
2009-05-22,17.5,19.75
2009-05-26,18.68,20.34
2009-05-27,19.01,20.13
2009-05-28,19.3,20.45
2009-05-29,19.4,20.89
2009-06-01,19.91,21.4
2009-06-02,19.93,21.4
2009-06-03,20.14,21.73
2009-06-04,20.53,21.83
2009-06-05,20.67,22.14
2009-06-08,20.55,22.05
2009-06-09,20.39,22.08
2009-06-10,20.04,22.55
2009-06-11,19.99,22.83
2009-06-12,19.57,23.33
2009-06-15,19.44,23.42
2009-06-16,19.48,23.45
2009-06-17,19.37,23.68
2009-06-18,19.41,23.5
2009-06-19,19.93,24.07
2009-06-22,19.62,23.28
2009-06-23,19.14,23.34
2009-06-24,19.46,23.47
2009-06-25,19.98,23.79
2009-06-26,20.35,23.35
2009-06-29,20.28,23.86
2009-06-30,20.35,23.77
2009-07-01,20.4,24.04
2009-07-02,20.0,23.37
2009-07-06,19.8,23.2
2009-07-07,19.34,22.53
2009-07-08,19.6,22.56
2009-07-09,19.48,22.44
2009-07-10,19.79,22.39
2009-07-13,20.33,23.23
2009-07-14,20.32,23.11
2009-07-15,20.98,24.12
2009-07-16,21.07,24.44
2009-07-17,21.68,24.29
2009-07-20,21.84,24.53
2009-07-21,21.64,24.83
2009-07-22,22.39,24.8
2009-07-23,22.55,25.56
2009-07-24,22.86,23.45
2009-07-27,22.87,23.11
2009-07-28,22.86,23.47
2009-07-29,22.86,23.8
2009-07-30,23.26,23.81
2009-07-31,23.34,23.52
2009-08-03,23.78,23.83
2009-08-04,23.65,23.77
2009-08-05,23.59,23.81
2009-08-06,23.42,23.46
2009-08-07,23.64,23.56
2009-08-10,23.53,23.42
2009-08-11,23.26,23.13
2009-08-12,23.62,23.53
2009-08-13,24.06,23.62
2009-08-14,23.83,23.69
2009-08-17,22.8,23.25
2009-08-18,23.43,23.58
2009-08-19,23.51,23.65
2009-08-20,23.76,23.67
2009-08-21,24.17,24.41
2009-08-24,24.15,24.64
2009-08-25,24.2,24.64
2009-08-26,23.92,24.55
2009-08-27,24.21,24.69
2009-08-28,24.29,24.68
2009-08-31,24.03,24.65
2009-09-01,23.61,24.0
2009-09-02,23.6,23.86
2009-09-03,23.79,24.11
2009-09-04,24.33,24.62
2009-09-08,24.7,24.82
2009-09-09,24.45,24.78
2009-09-10,24.65,25.0
2009-09-11,24.59,24.86
2009-09-14,24.82,25.0
2009-09-15,25.02,25.2
2009-09-16,25.98,25.2
2009-09-17,26.36,25.3
2009-09-18,26.43,25.26
2009-09-21,26.29,25.3
2009-09-22,26.35,25.77
2009-09-23,26.5,25.71
2009-09-24,26.26,25.94
2009-09-25,26.05,25.55
2009-09-28,26.59,25.83
2009-09-29,26.48,25.75
2009-09-30,26.48,25.72
2009-10-01,25.84,24.88
2009-10-02,26.41,24.96
2009-10-05,26.57,24.64
2009-10-06,27.14,25.11
2009-10-07,27.18,25.1
2009-10-08,27.04,25.67
2009-10-09,27.21,25.55
2009-10-12,27.26,25.72
2009-10-13,27.15,25.81
2009-10-14,27.33,25.96
2009-10-15,27.22,26.71
2009-10-16,26.86,26.5
2009-10-19,27.12,26.36
2009-10-20,28.39,26.37
2009-10-21,29.27,26.58
2009-10-22,29.31,26.59
2009-10-23,29.13,28.02
2009-10-26,28.93,28.68
2009-10-27,28.2,28.59
2009-10-28,27.49,28.02
2009-10-29,28.05,28.22
2009-10-30,26.93,27.73
2009-11-02,27.04,27.88
2009-11-03,26.96,27.53
2009-11-04,27.26,28.06
2009-11-05,27.72,28.47
2009-11-06,27.76,28.52
2009-11-09,28.78,28.99
2009-11-10,29.0,29.01
2009-11-11,29.04,29.12
2009-11-12,28.86,29.36
2009-11-13,29.21,29.63
2009-11-16,29.52,29.54
2009-11-17,29.57,30.0
2009-11-18,29.42,30.11
2009-11-19,28.64,29.78
2009-11-20,28.56,29.62
2009-11-23,29.41,29.94
2009-11-24,29.21,29.91
2009-11-25,29.17,29.79
2009-11-27,28.66,29.22
2009-11-30,28.56,29.41
2009-12-01,28.14,30.01
2009-12-02,28.03,29.78
2009-12-03,28.07,29.83
2009-12-04,27.62,29.98
2009-12-07,26.99,29.79
2009-12-08,27.12,29.57
2009-12-09,28.26,29.71
2009-12-10,28.06,29.87
2009-12-11,27.81,29.85
2009-12-14,28.14,30.11
2009-12-15,27.74,30.02
2009-12-16,27.86,30.1
2009-12-17,27.41,29.6
2009-12-18,27.92,30.36
2009-12-21,28.32,30.52
2009-12-22,28.62,30.82
2009-12-23,28.87,30.92
2009-12-24,29.86,31.0
2009-12-28,30.23,31.17
2009-12-29,29.87,31.39
2009-12-30,30.23,30.96
2009-12-31,30.1,30.48
2010-01-04,30.57,30.95
2010-01-05,30.63,30.96
2010-01-06,30.14,30.77
2010-01-07,30.08,30.45
2010-01-08,30.28,30.66
2010-01-11,30.02,30.27
2010-01-12,29.67,30.07
2010-01-13,30.09,30.35
2010-01-14,29.92,30.96
2010-01-15,29.42,30.86
2010-01-19,30.72,31.1
2010-01-20,30.25,30.58
2010-01-21,29.72,30.01
2010-01-22,28.25,28.96
2010-01-25,29.01,29.32
2010-01-26,29.42,29.5
2010-01-27,29.7,29.67
2010-01-28,28.47,29.16
2010-01-29,27.44,28.18
2010-02-01,27.82,28.41
2010-02-02,27.98,28.46
2010-02-03,28.46,28.63
2010-02-04,27.44,27.84
2010-02-05,27.92,28.02
2010-02-08,27.73,27.72
2010-02-09,28.03,28.01
2010-02-10,27.87,27.99
2010-02-11,28.38,28.12
2010-02-12,28.63,27.93
2010-02-16,29.06,28.35
2010-02-17,28.94,28.59
2010-02-18,28.99,28.97
2010-02-19,28.81,28.77
2010-02-22,28.63,28.73
2010-02-23,28.15,28.33
2010-02-24,28.66,28.63
2010-02-25,28.86,28.6
2010-02-26,29.23,28.67
2010-03-01,29.86,29.02
2010-03-02,29.84,28.46
2010-03-03,29.9,28.46
2010-03-04,30.1,28.63
2010-03-05,31.28,28.59
2010-03-08,31.3,28.63
2010-03-09,31.86,28.8
2010-03-10,32.12,28.97
2010-03-11,32.21,29.18
2010-03-12,32.37,29.27
2010-03-15,31.98,29.29
2010-03-16,32.06,29.37
2010-03-17,32.02,29.63
2010-03-18,32.09,29.61
2010-03-19,31.75,29.59
2010-03-22,32.11,29.6
2010-03-23,32.62,29.88
2010-03-24,32.77,29.65
2010-03-25,32.38,30.01
2010-03-26,32.99,29.66
2010-03-29,33.2,29.59
2010-03-30,33.69,29.77
2010-03-31,33.57,29.29
2010-04-05,34.07,29.27
2010-04-06,34.22,29.32
2010-04-07,34.37,29.35
2010-04-08,34.28,29.92
2010-04-09,34.54,30.34
2010-04-12,34.61,30.32
2010-04-13,34.63,30.45
2010-04-14,35.1,30.82
2010-04-15,35.56,30.87
2010-04-16,35.34,30.67
2010-04-19,35.3,31.04
2010-04-20,34.94,31.36
2010-04-21,37.03,31.33
2010-04-22,38.07,31.39
2010-04-23,38.69,30.96
2010-04-26,38.5,31.11
2010-04-27,37.43,30.84
2010-04-28,37.37,30.91
2010-04-29,38.38,31.0
2010-04-30,37.3,30.54
2010-05-03,38.05,30.86
2010-05-04,36.95,30.13
2010-05-05,36.57,29.85
2010-05-06,35.18,28.98
2010-05-07,33.69,28.21
2010-05-10,36.28,28.94
2010-05-11,36.65,28.88
2010-05-12,37.44,29.44
