date,AAPL,MSFT
2013-09-23,70.09,32.74
2013-09-24,69.87,32.46
2013-09-25,68.79,32.5
2013-09-26,69.46,32.77
2013-09-27,68.96,33.27
2013-09-30,68.11,33.28
2013-10-01,69.71,33.58
2013-10-02,69.94,33.92
2013-10-03,69.06,33.86
2013-10-04,69.0,33.88
2013-10-07,69.68,33.3
2013-10-08,68.71,33.01
2013-10-09,69.51,33.07
2013-10-10,69.95,33.76
2013-10-11,70.4,34.13
2013-10-14,70.86,34.45
2013-10-15,71.24,34.49
2013-10-16,71.59,34.64
2013-10-17,72.07,34.92
2013-10-18,72.7,34.96
2013-10-21,74.48,34.99
2013-10-22,74.27,34.58
2013-10-23,74.99,33.76
2013-10-24,75.99,33.72
2013-10-25,75.14,35.73
2013-10-28,75.7,35.57
2013-10-29,73.81,35.52
2013-10-30,74.98,35.54
2013-10-31,74.67,35.4
2013-11-01,74.29,35.52
2013-11-04,75.25,35.94
2013-11-05,75.06,36.64
2013-11-06,74.42,38.18
2013-11-07,73.21,37.5
2013-11-08,74.37,37.78
2013-11-11,74.15,37.59
2013-11-12,74.29,37.36
2013-11-13,74.38,38.16
2013-11-14,75.45,38.02
2013-11-15,75.0,37.84
2013-11-18,74.09,37.2
2013-11-19,74.22,36.74
2013-11-20,73.57,37.08
2013-11-21,74.45,37.4
2013-11-22,74.26,37.57
2013-11-25,74.82,37.64
2013-11-26,76.2,37.35
2013-11-27,77.99,37.6
2013-11-29,79.44,38.13
2013-12-02,78.75,38.45
2013-12-03,80.9,38.31
2013-12-04,80.71,38.94
2013-12-05,81.13,38.0
2013-12-06,80.0,38.36
2013-12-09,80.92,38.7
2013-12-10,80.79,38.11
2013-12-11,80.19,37.61
2013-12-12,80.08,37.22
2013-12-13,79.2,36.69
2013-12-16,79.64,36.88
2013-12-17,79.28,36.52
2013-12-18,78.68,36.58
2013-12-19,77.78,36.25
2013-12-20,78.43,36.8
2013-12-23,81.44,36.62
2013-12-24,81.1,37.08
2013-12-26,80.56,37.44
2013-12-27,80.01,37.29
2013-12-30,79.22,37.29
2013-12-31,80.15,37.41
2014-01-02,79.02,37.16
2014-01-03,77.28,36.91
2014-01-06,77.7,36.13
2014-01-07,77.15,36.41
2014-01-08,77.64,35.76
2014-01-09,76.65,35.53
2014-01-10,76.13,36.04
2014-01-13,76.53,34.98
2014-01-14,78.06,35.78
2014-01-15,79.62,36.76
2014-01-16,79.18,36.89
2014-01-17,77.24,36.38
2014-01-21,78.44,36.17
2014-01-22,78.79,35.93
2014-01-23,79.45,36.06
2014-01-24,78.01,36.8
2014-01-27,78.64,36.03
2014-01-28,72.36,36.27
2014-01-29,71.54,36.66
2014-01-30,71.4,36.86
2014-01-31,71.51,37.84
2014-02-03,71.65,36.48
2014-02-04,72.68,36.35
2014-02-05,73.23,35.82
2014-02-06,73.22,36.18
2014-02-07,74.24,36.56
2014-02-10,75.57,36.8
2014-02-11,76.57,37.18
2014-02-12,76.56,37.47
2014-02-13,77.78,37.61
2014-02-14,77.71,37.62
2014-02-18,78.0,37.42
2014-02-19,76.77,37.51
2014-02-20,75.88,37.75
2014-02-21,75.04,37.98
2014-02-24,75.36,37.69
2014-02-25,74.58,37.54
2014-02-26,73.91,37.47
2014-02-27,75.38,37.86
2014-02-28,75.18,38.31
2014-03-03,75.39,37.78
2014-03-04,75.89,38.41
2014-03-05,76.05,38.11
2014-03-06,75.82,38.15
2014-03-07,75.78,37.9
2014-03-10,75.85,37.82
2014-03-11,76.58,38.02
2014-03-12,76.66,38.27
2014-03-13,75.81,37.89
2014-03-14,74.96,37.7
2014-03-17,75.25,38.05
2014-03-18,75.91,39.55
2014-03-19,75.89,39.27
2014-03-20,75.53,40.33
2014-03-21,76.12,40.16
2014-03-24,77.03,40.5
2014-03-25,77.86,40.34
2014-03-26,77.11,39.79
2014-03-27,76.78,39.36
2014-03-28,76.69,40.3
2014-03-31,76.68,40.99
2014-04-01,77.38,41.42
2014-04-02,77.51,41.35
2014-04-03,76.97,41.01
2014-04-04,75.97,39.87
2014-04-07,74.78,39.8
2014-04-08,74.78,39.82
2014-04-09,75.76,40.47
2014-04-10,74.78,39.36
2014-04-11,74.23,39.21
2014-04-14,74.53,39.18
2014-04-15,73.99,39.75
2014-04-16,74.14,40.4
2014-04-17,74.99,40.01
2014-04-21,75.88,39.94
2014-04-22,75.96,39.99
2014-04-23,74.96,39.69
2014-04-24,81.11,39.86
2014-04-25,81.71,39.91
2014-04-28,84.87,40.87
2014-04-29,84.62,40.51
2014-04-30,84.3,40.4
2014-05-01,84.5,40.0
2014-05-02,84.65,39.69
2014-05-05,85.85,39.43
2014-05-06,84.92,39.06
2014-05-07,84.62,39.42
2014-05-08,84.0,39.64
2014-05-09,83.65,39.54
2014-05-12,84.69,39.97
2014-05-13,84.82,40.42
2014-05-14,84.84,40.24
2014-05-15,84.12,39.6
2014-05-16,85.36,39.83
2014-05-19,86.37,39.75
2014-05-20,86.39,39.68
2014-05-21,86.62,40.35
2014-05-22,86.75,40.1
2014-05-23,87.73,40.12
2014-05-27,89.38,40.19
2014-05-28,89.14,40.01
2014-05-29,90.77,40.34
2014-05-30,90.43,40.94
2014-06-02,89.81,40.79
2014-06-03,91.08,40.29
2014-06-04,92.12,40.32
2014-06-05,92.48,41.21
2014-06-06,92.22,41.48
2014-06-09,93.7,41.27
2014-06-10,94.25,41.11
2014-06-11,93.86,40.86
2014-06-12,92.29,40.58
2014-06-13,91.28,41.23
2014-06-16,92.2,41.5
2014-06-17,92.08,41.68
2014-06-18,92.18,41.65
2014-06-19,91.86,41.51
2014-06-20,90.91,41.68
2014-06-23,90.83,41.99
2014-06-24,90.28,41.74
2014-06-25,90.36,42.03
2014-06-26,90.9,41.72
2014-06-27,91.98,42.25
2014-06-30,92.93,41.7
2014-07-01,93.52,41.87
2014-07-02,93.48,41.9
2014-07-03,94.03,41.8
2014-07-07,95.97,41.99
2014-07-08,95.35,41.78
2014-07-09,95.39,41.67
2014-07-10,95.04,41.68
2014-07-11,95.22,42.09
2014-07-14,96.45,42.14
2014-07-15,95.32,42.45
2014-07-16,94.78,44.08
2014-07-17,93.09,44.53
2014-07-18,94.43,44.69
2014-07-21,93.94,44.84
2014-07-22,94.72,44.83
2014-07-23,97.19,44.87
2014-07-24,97.03,44.4
2014-07-25,97.67,44.5
2014-07-28,99.02,43.97
2014-07-29,98.38,43.88
2014-07-30,98.15,43.58
2014-07-31,95.6,43.16
2014-08-01,96.13,42.86
2014-08-04,95.59,43.37
2014-08-05,95.12,43.08
2014-08-06,94.96,42.74
2014-08-07,94.48,43.23
2014-08-08,94.74,43.2
2014-08-11,95.99,43.2
2014-08-12,95.97,43.52
2014-08-13,97.24,44.08
2014-08-14,97.5,44.27
2014-08-15,97.98,44.79
2014-08-18,99.16,45.11
2014-08-19,100.53,45.33
2014-08-20,100.57,44.95
2014-08-21,100.58,45.22
2014-08-22,101.32,45.15
2014-08-25,101.54,45.17
2014-08-26,100.89,45.0
2014-08-27,102.13,44.87
2014-08-28,102.25,44.88
2014-08-29,102.5,45.43
2014-09-02,103.3,45.09
2014-09-03,98.94,44.96
2014-09-04,98.12,45.26
2014-09-05,98.97,45.91
2014-09-08,98.36,46.47
2014-09-09,97.99,46.76
2014-09-10,101.0,46.84
2014-09-11,101.43,47.0
2014-09-12,101.66,46.7
2014-09-15,101.63,46.24
2014-09-16,100.86,46.76
2014-09-17,101.58,46.52
2014-09-18,101.79,46.68
2014-09-19,100.96,47.52
2014-09-22,101.06,47.06
2014-09-23,102.64,46.56
2014-09-24,101.75,47.08
2014-09-25,97.87,46.04
2014-09-26,100.75,46.41
2014-09-29,100.11,46.44
2014-09-30,100.75,46.36
2014-10-01,99.18,45.9
2014-10-02,99.9,45.76
2014-10-03,99.62,46.09
2014-10-06,99.62,46.09
2014-10-07,98.75,45.53
2014-10-08,100.8,46.78
2014-10-09,101.02,45.85
2014-10-10,100.73,44.03
2014-10-13,99.81,43.65
2014-10-14,98.75,43.73
2014-10-15,97.54,43.22
2014-10-16,96.26,42.74
2014-10-17,97.67,43.63
2014-10-20,99.76,44.08
2014-10-21,102.47,44.88
2014-10-22,102.99,44.38
2014-10-23,104.83,45.02
2014-10-24,105.22,46.13
2014-10-27,105.11,45.91
2014-10-28,106.74,46.49
2014-10-29,107.34,46.62
2014-10-30,106.98,46.05
2014-10-31,108.0,46.95
2014-11-03,109.4,47.44
2014-11-04,108.6,47.57
2014-11-05,108.86,47.86
2014-11-06,108.7,48.7
2014-11-07,109.01,48.68
2014-11-10,108.83,48.89
2014-11-11,109.7,48.87
2014-11-12,111.25,48.78
2014-11-13,112.82,49.61
2014-11-14,114.18,49.58
2014-11-17,113.99,49.46
2014-11-18,115.47,48.74
2014-11-19,114.67,48.22
2014-11-20,116.31,48.7
2014-11-21,116.47,47.98
2014-11-24,118.62,47.59
2014-11-25,117.6,47.47
2014-11-26,119.0,47.75
2014-11-28,118.93,47.81
2014-12-01,115.07,48.62
2014-12-02,114.63,48.46
2014-12-03,115.93,48.08
2014-12-04,115.49,48.84
2014-12-05,115.0,48.42
2014-12-08,112.4,47.7
2014-12-09,114.12,47.59
2014-12-10,111.95,46.9
2014-12-11,111.62,47.17
2014-12-12,109.73,46.95
2014-12-15,108.22,46.67
2014-12-16,106.74,45.16
2014-12-17,109.41,45.74
2014-12-18,112.65,47.52
2014-12-19,111.78,47.66
2014-12-22,112.94,47.98
2014-12-23,112.54,48.45
2014-12-24,112.01,48.14
2014-12-26,113.99,47.88
2014-12-29,113.91,47.45
2014-12-30,112.52,47.02
2014-12-31,110.38,46.45
2015-01-02,109.33,46.76
2015-01-05,106.25,46.32
2015-01-06,106.26,45.65
2015-01-07,107.75,46.23
2015-01-08,111.89,47.59
2015-01-09,112.01,47.19
2015-01-12,109.25,46.6
2015-01-13,110.22,46.36
2015-01-14,109.8,45.96
2015-01-15,106.82,45.48
2015-01-16,105.99,46.24
2015-01-20,108.72,46.39
2015-01-21,109.55,45.92
2015-01-22,112.4,47.13
2015-01-23,112.98,47.18
2015-01-26,113.1,47.01
2015-01-27,109.14,42.66
2015-01-28,115.31,41.19
2015-01-29,118.9,42.01
2015-01-30,117.16,40.4
2015-02-02,118.63,41.28
2015-02-03,118.65,41.6
2015-02-04,119.56,41.84
2015-02-05,119.94,42.45
2015-02-06,118.93,42.41
2015-02-09,119.72,42.36
2015-02-10,122.02,42.6
2015-02-11,124.88,42.38
2015-02-12,126.46,43.09
2015-02-13,127.08,43.87
2015-02-17,127.83,43.58
2015-02-18,128.72,43.53
2015-02-19,128.45,43.5
2015-02-20,129.5,43.86
2015-02-23,133.0,44.15
2015-02-24,132.17,44.09
2015-02-25,128.79,43.99
2015-02-26,130.42,44.06
2015-02-27,128.46,43.85
2015-03-02,129.09,43.88
2015-03-03,129.36,43.28
2015-03-04,128.54,43.06
2015-03-05,126.41,43.11
2015-03-06,126.6,42.36
2015-03-09,127.14,42.85
2015-03-10,124.51,42.03
2015-03-11,122.24,41.98
2015-03-12,124.45,41.02
2015-03-13,123.59,41.38
2015-03-16,124.95,41.56
2015-03-17,127.04,41.7
2015-03-18,128.47,42.5
2015-03-19,127.5,42.28
2015-03-20,125.9,42.88
2015-03-23,127.21,42.86
2015-03-24,126.69,42.9
2015-03-25,123.38,41.46
2015-03-26,124.24,41.21
2015-03-27,123.25,40.97
2015-03-30,126.37,40.96
2015-03-31,124.43,40.66
2015-04-01,124.25,40.72
2015-04-02,125.32,40.29
2015-04-06,127.35,41.54
2015-04-07,126.01,41.53
2015-04-08,125.6,41.42
2015-04-09,126.56,41.48
2015-04-10,127.1,41.72
2015-04-13,126.85,41.76
2015-04-14,126.3,41.65
2015-04-15,126.78,42.26
2015-04-16,126.17,42.16
2015-04-17,124.75,41.62
2015-04-20,127.6,42.9
2015-04-21,126.91,42.64
2015-04-22,128.62,42.98
2015-04-23,129.67,43.34
2015-04-24,130.28,47.87
2015-04-27,132.65,48.03
2015-04-28,130.56,49.16
2015-04-29,128.64,49.06
2015-04-30,125.15,48.64
2015-05-01,128.95,48.66
2015-05-04,128.7,48.24
2015-05-05,125.8,47.6
2015-05-06,125.01,46.28
2015-05-07,125.26,46.7
2015-05-08,127.62,47.75
2015-05-11,126.32,47.37
2015-05-12,125.86,47.35
2015-05-13,126.01,47.62
2015-05-14,128.95,48.72
2015-05-15,128.77,48.3
2015-05-18,130.19,48.01
2015-05-19,130.07,47.58
2015-05-20,130.06,47.58
2015-05-21,131.39,47.42
2015-05-22,132.54,46.9
2015-05-26,129.62,46.59
2015-05-27,132.04,47.61
2015-05-28,131.78,47.45
2015-05-29,130.28,46.86
2015-06-01,130.54,47.23
2015-06-02,129.96,46.92
2015-06-03,130.12,46.85
2015-06-04,129.36,46.36
2015-06-05,128.65,46.14
2015-06-08,127.8,45.73
2015-06-09,127.42,45.65
2015-06-10,128.88,46.61
2015-06-11,128.59,46.44
2015-06-12,127.17,45.97
2015-06-15,126.92,45.48
2015-06-16,127.6,45.83
2015-06-17,127.3,45.97
2015-06-18,127.88,46.72
2015-06-19,126.6,46.1
2015-06-22,127.61,46.23
2015-06-23,127.03,45.91
2015-06-24,128.11,45.64
2015-06-25,127.5,45.65
2015-06-26,126.75,45.26
2015-06-29,124.53,44.37
2015-06-30,125.42,44.15
2015-07-01,126.6,44.44
2015-07-02,126.44,44.4
2015-07-06,126.0,44.39
2015-07-07,125.69,44.3
2015-07-08,122.57,44.24
2015-07-09,120.07,44.52
2015-07-10,123.28,44.61
2015-07-13,125.66,45.54
2015-07-14,125.61,45.62
2015-07-15,126.82,45.76
2015-07-16,128.51,46.66
2015-07-17,129.62,46.62
2015-07-20,132.07,46.92
2015-07-21,130.75,47.28
2015-07-22,125.22,45.54
2015-07-23,125.16,46.11
2015-07-24,124.5,45.94
2015-07-27,122.77,45.35
2015-07-28,123.38,45.34
2015-07-29,122.99,46.29
2015-07-30,122.37,46.88
2015-07-31,121.3,46.7
2015-08-03,118.44,46.81
2015-08-04,114.64,47.54
2015-08-05,115.4,47.58
2015-08-06,115.13,46.62
2015-08-07,115.52,46.74
2015-08-10,119.72,47.33
2015-08-11,113.49,46.41
2015-08-12,115.24,46.74
2015-08-13,115.15,46.73
2015-08-14,115.96,47.0
2015-08-17,117.16,47.32
2015-08-18,116.5,47.27
2015-08-19,115.01,46.61
2015-08-20,112.65,45.66
2015-08-21,105.76,43.07
2015-08-24,103.12,41.68
2015-08-25,103.74,40.47
2015-08-26,109.69,42.71
2015-08-27,112.92,43.9
2015-08-28,113.29,43.93
2015-08-31,112.76,43.52
2015-09-01,107.72,41.82
2015-09-02,112.34,43.36
2015-09-03,110.37,43.5
2015-09-04,109.27,42.61
2015-09-08,112.31,43.89
2015-09-09,110.15,43.07
2015-09-10,112.57,43.29
2015-09-11,114.21,43.48
2015-09-14,115.31,43.04
2015-09-15,116.28,43.98
2015-09-16,116.41,44.3
2015-09-17,113.92,44.25
2015-09-18,113.45,43.48
2015-09-21,115.21,44.11
2015-09-22,113.4,43.9
2015-09-23,114.32,43.87
2015-09-24,115.0,43.91
2015-09-25,114.71,43.94
2015-09-28,112.44,43.29
2015-09-29,109.06,43.44
2015-09-30,110.3,44.26
2015-10-01,109.58,44.61
2015-10-02,110.38,45.57
2015-10-05,110.78,46.63
2015-10-06,111.31,46.75
2015-10-07,110.78,46.8
2015-10-08,109.5,47.45
2015-10-09,112.12,47.11
2015-10-12,111.6,47.0
2015-10-13,111.79,46.89
2015-10-14,110.21,46.68
2015-10-15,111.86,47.01
2015-10-16,111.04,47.51
2015-10-19,111.73,47.62
2015-10-20,113.77,47.77
2015-10-21,113.76,47.2
2015-10-22,115.5,48.03
2015-10-23,119.08,52.87
2015-10-26,115.28,54.25
2015-10-27,114.55,53.69
2015-10-28,119.27,53.98
2015-10-29,120.53,53.36
2015-10-30,119.5,52.64
2015-11-02,121.18,53.24
2015-11-03,122.57,54.15
2015-11-04,122.0,54.4
2015-11-05,120.92,54.38
2015-11-06,121.06,54.92
2015-11-09,120.57,54.16
2015-11-10,116.77,53.51
2015-11-11,116.11,53.65
2015-11-12,115.72,53.32
2015-11-13,112.34,52.84
2015-11-16,114.18,53.76
2015-11-17,113.69,52.97
2015-11-18,117.29,53.85
2015-11-19,118.78,53.94
2015-11-20,119.3,54.19
2015-11-23,117.75,54.19
2015-11-24,118.88,54.25
2015-11-25,118.03,53.69
2015-11-27,117.81,53.93
2015-11-30,118.3,54.35
2015-12-01,117.34,55.22
2015-12-02,116.28,55.21
2015-12-03,115.2,54.2
2015-12-04,119.03,55.91
2015-12-07,118.28,55.81
2015-12-08,118.23,55.79
2015-12-09,115.62,54.98
2015-12-10,116.17,55.27
2015-12-11,113.18,54.06
2015-12-14,112.48,55.14
2015-12-15,110.49,55.2
2015-12-16,111.34,56.13
2015-12-17,108.98,55.7
2015-12-18,106.03,54.13
2015-12-21,107.33,54.83
2015-12-22,107.23,55.35
2015-12-23,108.61,55.82
2015-12-24,108.03,55.67
2015-12-28,106.82,55.95
2015-12-29,108.74,56.55
2015-12-30,107.32,56.31
2015-12-31,105.26,55.48
2016-01-04,105.35,54.8
2016-01-05,102.71,55.05
2016-01-06,100.7,54.05
2016-01-07,96.45,52.17
2016-01-08,96.96,52.33
2016-01-11,98.53,52.3
2016-01-12,99.96,52.78
2016-01-13,97.39,51.64
2016-01-14,99.52,53.11
2016-01-15,97.13,50.99
2016-01-19,96.66,50.56
2016-01-20,96.79,50.79
2016-01-21,96.3,50.48
2016-01-22,101.42,52.29
2016-01-25,99.44,51.79
2016-01-26,99.99,52.17
2016-01-27,93.42,51.22
2016-01-28,94.09,52.06
2016-01-29,97.34,55.09
2016-02-01,96.43,54.71
2016-02-02,94.48,53.0
2016-02-03,96.35,52.16
2016-02-04,96.6,52.0
2016-02-05,94.02,50.16
2016-02-08,95.01,49.41
2016-02-09,94.99,49.28
2016-02-10,94.27,49.71
2016-02-11,93.7,49.69
2016-02-12,93.99,50.5
2016-02-16,96.64,51.09
2016-02-17,98.12,52.42
2016-02-18,96.26,52.19
2016-02-19,96.04,51.82
2016-02-22,96.88,52.65
2016-02-23,94.69,51.18
2016-02-24,96.1,51.36
2016-02-25,96.76,52.1
2016-02-26,96.91,51.3
2016-02-29,96.69,50.88
2016-03-01,100.53,52.58
2016-03-02,100.75,52.95
2016-03-03,101.5,52.35
2016-03-04,103.01,52.03
2016-03-07,101.87,51.03
2016-03-08,101.03,51.65
2016-03-09,101.12,52.84
2016-03-10,101.17,52.05
2016-03-11,102.26,53.07
2016-03-14,102.52,53.17
2016-03-15,104.58,53.59
2016-03-16,105.97,54.35
2016-03-17,105.8,54.66
2016-03-18,105.92,53.49
2016-03-21,105.91,53.86
2016-03-22,106.72,54.07
2016-03-23,106.13,53.97
2016-03-24,105.67,54.21
2016-03-28,105.19,53.54
2016-03-29,107.68,54.71
2016-03-30,109.56,55.05
2016-03-31,108.99,55.23
2016-04-01,109.99,55.57
2016-04-04,111.12,55.43
2016-04-05,109.81,54.56
2016-04-06,110.96,55.12
2016-04-07,108.54,54.46
2016-04-08,108.66,54.42
2016-04-11,109.02,54.31
2016-04-12,110.44,54.65
2016-04-13,112.04,55.35
2016-04-14,112.1,55.36
2016-04-15,109.85,55.65
2016-04-18,107.48,56.46
2016-04-19,106.91,56.39
2016-04-20,107.13,55.59
2016-04-21,105.97,55.78
2016-04-22,105.68,51.78
2016-04-25,105.08,52.11
2016-04-26,104.35,51.44
2016-04-27,97.82,50.94
2016-04-28,94.83,49.9
2016-04-29,93.74,49.87
2016-05-02,93.64,50.61
2016-05-03,95.18,49.78
2016-05-04,94.19,49.87
2016-05-05,93.24,49.94
2016-05-06,92.72,50.39
2016-05-09,92.79,50.07
2016-05-10,93.42,51.02
2016-05-11,92.51,51.05
2016-05-12,90.34,51.51
2016-05-13,90.52,51.08
2016-05-16,93.88,51.83
2016-05-17,93.49,50.51
2016-05-18,94.56,50.81
2016-05-19,94.2,50.32
2016-05-20,95.22,50.62
2016-05-23,96.43,50.03
2016-05-24,97.9,51.59
2016-05-25,99.62,52.12
2016-05-26,100.41,51.89
2016-05-27,100.35,52.32
2016-05-31,99.86,53.0
2016-06-01,98.46,52.85
2016-06-02,97.72,52.48
2016-06-03,97.92,51.79
2016-06-06,98.63,52.13
2016-06-07,99.03,52.1
2016-06-08,98.94,52.04
2016-06-09,99.65,51.62
2016-06-10,98.83,51.48
2016-06-13,97.34,50.14
2016-06-14,97.46,49.83
2016-06-15,97.14,49.69
2016-06-16,97.55,50.39
2016-06-17,95.33,50.13
2016-06-20,95.1,50.07
2016-06-21,95.91,51.19
2016-06-22,95.55,50.99
2016-06-23,96.1,51.91
2016-06-24,93.4,49.83
2016-06-27,92.04,48.43
2016-06-28,93.59,49.44
2016-06-29,94.4,50.54
2016-06-30,95.6,51.17
2016-07-01,95.89,51.16
2016-07-05,94.99,51.17
2016-07-06,95.53,51.38
2016-07-07,95.94,51.38
2016-07-08,96.68,52.3
2016-07-11,96.98,52.59
2016-07-12,97.42,53.21
2016-07-13,96.87,53.51
2016-07-14,98.79,53.74
2016-07-15,98.78,53.7
2016-07-18,99.83,53.96
2016-07-19,99.87,53.09
2016-07-20,99.96,55.91
2016-07-21,99.43,55.8
2016-07-22,98.66,56.57
2016-07-25,97.34,56.73
2016-07-26,96.67,56.76
2016-07-27,102.95,56.19
2016-07-28,104.34,56.21
2016-07-29,104.21,56.68
2016-08-01,106.05,56.58
2016-08-02,104.48,56.58
2016-08-03,105.79,56.97
2016-08-04,105.87,57.39
2016-08-05,107.48,57.96
2016-08-08,108.37,58.06
2016-08-09,108.81,58.2
2016-08-10,108.0,58.02
2016-08-11,107.93,58.3
2016-08-12,108.18,57.94
2016-08-15,109.48,58.12
2016-08-16,109.38,57.44
2016-08-17,109.22,57.56
2016-08-18,109.08,57.6
2016-08-19,109.36,57.62
2016-08-22,108.51,57.67
2016-08-23,108.85,57.89
2016-08-24,108.03,57.95
2016-08-25,107.57,58.17
2016-08-26,106.94,58.03
2016-08-29,106.82,58.1
2016-08-30,106.0,57.89
2016-08-31,106.1,57.46
2016-09-01,106.73,57.59
2016-09-02,107.73,57.67
2016-09-06,107.7,57.61
2016-09-07,108.36,57.66
2016-09-08,105.52,57.43
2016-09-09,103.13,56.21
2016-09-12,105.44,57.05
2016-09-13,107.95,56.53
2016-09-14,111.77,56.26
2016-09-15,115.57,57.19
2016-09-16,114.92,57.25
2016-09-19,113.58,56.93
2016-09-20,113.57,56.81
2016-09-21,113.55,57.76
2016-09-22,114.62,57.82
2016-09-23,112.71,57.43
2016-09-26,112.88,56.9
2016-09-27,113.09,57.95
2016-09-28,113.95,58.03
2016-09-29,112.18,57.4
2016-09-30,113.05,57.6
2016-10-03,112.52,57.42
2016-10-04,113.0,57.24
2016-10-05,113.05,57.64
2016-10-06,113.89,57.74
2016-10-07,114.06,57.8
2016-10-10,116.05,58.04
2016-10-11,116.3,57.19
2016-10-12,117.34,57.11
2016-10-13,116.98,56.92
2016-10-14,117.63,57.42
2016-10-17,117.55,57.22
2016-10-18,117.47,57.66
2016-10-19,117.12,57.53
2016-10-20,117.06,57.25
2016-10-21,116.6,59.66
2016-10-24,117.65,61.0
2016-10-25,118.25,60.99
2016-10-26,115.59,60.63
2016-10-27,114.48,60.1
2016-10-28,113.72,59.87
2016-10-31,113.54,59.92
2016-11-01,111.49,59.8
2016-11-02,111.59,59.43
2016-11-03,109.83,59.21
2016-11-04,108.84,58.71
2016-11-07,110.41,60.42
2016-11-08,111.06,60.47
2016-11-09,110.88,60.17
2016-11-10,107.79,58.7
2016-11-11,108.43,59.02
2016-11-14,105.71,58.12
2016-11-15,107.11,58.87
2016-11-16,109.99,59.65
2016-11-17,109.95,60.64
2016-11-18,110.06,60.35
2016-11-21,111.73,60.86
2016-11-22,111.8,61.12
2016-11-23,111.23,60.4
2016-11-25,111.79,60.53
2016-11-28,111.57,60.61
2016-11-29,111.46,61.09
2016-11-30,110.52,60.26
2016-12-01,109.49,59.2
2016-12-02,109.9,59.25
2016-12-05,109.11,60.22
2016-12-06,109.95,59.95
2016-12-07,111.03,61.37
2016-12-08,112.12,61.01
2016-12-09,113.95,61.97
2016-12-12,113.3,62.17
2016-12-13,115.19,62.98
2016-12-14,115.19,62.68
2016-12-15,115.82,62.58
2016-12-16,115.97,62.3
2016-12-19,116.64,63.62
2016-12-20,116.95,63.54
2016-12-21,117.06,63.54
2016-12-22,116.29,63.55
2016-12-23,116.52,63.24
2016-12-27,117.26,63.28
2016-12-28,116.76,62.99
2016-12-29,116.73,62.9
2016-12-30,115.82,62.14